13   -0.090281  -1.486376
13   -0.086874  -1.486375
13   -0.083467  -1.486374
13   -0.080060  -1.486373
13   -0.076653  -1.486371
13   -0.073246  -1.486370
13   -0.069840  -1.486369
13   -0.066433  -1.486368
13   -0.063026  -1.486367
13   -0.059619  -1.486366
13   -0.056212  -1.486365
13   -0.052806  -1.486364
13   -0.049399  -1.486363
13   -0.045992  -1.486363
13   -0.042585  -1.486362
13   -0.039178  -1.486361
13   -0.035772  -1.486361
13   -0.032365  -1.486360
13   -0.028958  -1.486360
13   -0.025551  -1.486359
13   -0.022144  -1.486359
13   -0.018737  -1.486359
13   -0.015331  -1.486358
13   -0.011924  -1.486358
13   -0.008517  -1.486358
13   -0.005110  -1.486358
13   -0.001703  -1.486358
13   0.001703  -1.486358
13   0.005110  -1.486358
13   0.008517  -1.486358
13   0.011924  -1.486358
13   0.015331  -1.486358
13   0.018737  -1.486359
13   0.022144  -1.486359
13   0.025551  -1.486359
13   0.028958  -1.486360
13   0.032365  -1.486360
13   0.035772  -1.486361
13   0.039178  -1.486361
13   0.042585  -1.486362
13   0.045992  -1.486363
13   0.049399  -1.486363
13   0.052806  -1.486364
13   0.056212  -1.486365
13   0.059619  -1.486366
13   0.063026  -1.486367
13   0.066433  -1.486368
13   0.069840  -1.486369
13   0.073246  -1.486370
13   0.076653  -1.486371
13   0.080060  -1.486373
13   0.083467  -1.486374
13   0.086874  -1.486375
13   0.090281  -1.486376
13   0.093687  -1.486378
13   0.097094  -1.486379
13   0.100501  -1.486381
13   0.103908  -1.486382
13   0.107315  -1.486384
13   0.110721  -1.486386
13   0.114128  -1.486388
13   0.117535  -1.486389
13   0.120942  -1.486391
13   0.124349  -1.486393
13   0.127756  -1.486395
13   0.131162  -1.486397
13   0.134569  -1.486399
13   0.137976  -1.486401
13   0.141383  -1.486403
13   0.144790  -1.486406
13   0.148196  -1.486408
13   0.151603  -1.486410
13   0.155010  -1.486413
13   0.158417  -1.486415
13   0.161824  -1.486417
13   0.165230  -1.486420
13   0.168637  -1.486423
13   0.172044  -1.486425
13   0.175451  -1.486428
13   0.178858  -1.486431
13   0.182265  -1.486433
13   0.185671  -1.486436
13   0.189078  -1.486439
13   0.192485  -1.486442
13   0.195892  -1.486445
13   0.199299  -1.486448
13   0.202705  -1.486451
13   0.206112  -1.486454
13   0.209519  -1.486458
13   0.212926  -1.486461
13   0.216333  -1.486464
13   0.219739  -1.486468
13   0.223146  -1.486471
13   0.226553  -1.486475
13   0.229960  -1.486478
13   0.233367  -1.486482
13   0.236774  -1.486485
13   0.240180  -1.486489
13   0.243587  -1.486493
13   0.246994  -1.486497
13   0.250401  -1.486500
13   0.253808  -1.486504
13   0.257214  -1.486508
13   0.260621  -1.486512
13   0.264028  -1.486516
13   0.267435  -1.486520
13   0.270842  -1.486525
13   0.274248  -1.486529
13   0.277655  -1.486533
13   0.281062  -1.486537
13   0.284469  -1.486542
13   0.287876  -1.486546
13   0.291283  -1.486551
13   0.294689  -1.486555
13   0.298096  -1.486560
13   0.301503  -1.486565
13   0.304910  -1.486569
13   0.308317  -1.486574
13   0.311723  -1.486579
13   0.315130  -1.486584
13   0.318537  -1.486589
13   0.321944  -1.486594
13   0.325351  -1.486599
13   0.328758  -1.486604
13   0.332164  -1.486609
13   0.335571  -1.486614
13   0.338978  -1.486619
13   0.342385  -1.486624
13   0.345792  -1.486630
13   0.349198  -1.486635
13   0.352605  -1.486641
13   0.356012  -1.486646
13   0.359419  -1.486652
13   0.362826  -1.486657
13   0.366232  -1.486663
13   0.369639  -1.486668
13   0.373046  -1.486674
13   0.376453  -1.486680
13   0.379860  -1.486686
13   0.383267  -1.486692
13   0.386673  -1.486698
13   0.390080  -1.486704
13   0.393487  -1.486710
13   0.396894  -1.486716
13   0.400301  -1.486722
13   0.403707  -1.486728
13   0.407114  -1.486735
13   0.410521  -1.486741
13   0.413928  -1.486747
13   0.417335  -1.486754
13   0.420741  -1.486760
13   0.424148  -1.486767
13   0.427555  -1.486773
13   0.430962  -1.486780
13   0.434369  -1.486787
13   0.437776  -1.486794
13   0.441182  -1.486800
13   0.444589  -1.486807
13   0.447996  -1.486814
13   0.451403  -1.486821
13   0.454810  -1.486828
13   0.458216  -1.486835
13   0.461623  -1.486842
13   0.465030  -1.486849
13   0.468437  -1.486857
13   0.471844  -1.486864
13   0.475251  -1.486871
13   0.478657  -1.486879
13   0.482064  -1.486886
13   0.485471  -1.486894
13   0.488878  -1.486901
13   0.492285  -1.486909
13   0.495691  -1.486916
13   0.499098  -1.486924
13   0.502505  -1.486932
13   0.505912  -1.486940
13   0.509319  -1.486948
13   0.512725  -1.486955
13   0.516132  -1.486963
13   0.519539  -1.486971
13   0.522946  -1.486979
13   0.526353  -1.486988
13   0.529760  -1.486996
13   0.533166  -1.487004
13   0.536573  -1.487012
13   0.539980  -1.487021
13   0.543387  -1.487029
13   0.546794  -1.487037
13   0.550200  -1.487046
13   0.553607  -1.487054
13   0.557014  -1.487063
13   0.560421  -1.487072
13   0.563828  -1.487080
13   0.567234  -1.487089
13   0.570641  -1.487098
13   0.574048  -1.487107
13   0.577455  -1.487116
13   0.580862  -1.487125
13   0.584269  -1.487134
13   0.587675  -1.487143
13   0.591082  -1.487152
13   0.594489  -1.487161
13   0.597896  -1.487170
13   0.601303  -1.487180
13   0.604709  -1.487189
13   0.608116  -1.487198
13   0.611523  -1.487208
13   0.614930  -1.487217
13   0.618337  -1.487227
13   0.621743  -1.487237
13   0.625150  -1.487246
13   0.628557  -1.487256
13   0.631964  -1.487266
13   0.635371  -1.487275
13   0.638778  -1.487285
13   0.642184  -1.487295
13   0.645591  -1.487305
13   0.648998  -1.487315
13   0.652405  -1.487325
13   0.655812  -1.487335
13   0.659218  -1.487346
13   0.662625  -1.487356
13   0.666032  -1.487366
13   0.669439  -1.487376
13   0.672846  -1.487387
13   0.676253  -1.487397
13   0.679659  -1.487408
13   0.683066  -1.487418
13   0.686473  -1.487429
13   0.689880  -1.487440
13   0.693287  -1.487450
13   0.696693  -1.487461
13   0.700100  -1.487472
13   0.703507  -1.487483
13   0.706914  -1.487494
13   0.710321  -1.487505
13   0.713727  -1.487516
13   0.717134  -1.487527
13   0.720541  -1.487538
13   0.723948  -1.487549
13   0.727355  -1.487560
13   0.730762  -1.487572
13   0.734168  -1.487583
13   0.737575  -1.487594
13   0.740982  -1.487606
13   0.744389  -1.487617
13   0.747796  -1.487629
13   0.751202  -1.487640
13   0.754609  -1.487652
13   0.758016  -1.487664
13   0.761423  -1.487676
13   0.764830  -1.487687
13   0.768236  -1.487699
13   0.771643  -1.487711
13   0.775050  -1.487723
13   0.778457  -1.487735
13   0.781864  -1.487747
13   0.785271  -1.487759
13   0.788677  -1.487772
13   0.792084  -1.487784
13   0.795491  -1.487796
13   0.798898  -1.487808
13   0.802305  -1.487821
13   0.805711  -1.487833
13   0.809118  -1.487846
13   0.812525  -1.487858
13   0.815932  -1.487871
13   0.819339  -1.487884
13   0.822745  -1.487896
13   0.826152  -1.487909
13   0.829559  -1.487922
13   0.832966  -1.487935
13   0.836373  -1.487948
13   0.839780  -1.487961
13   0.843186  -1.487974
13   0.846593  -1.487987
13   0.850000  -1.488000
14   -0.850000  -1.336833
14   -0.846593  -1.336820
14   -0.843186  -1.336807
14   -0.839780  -1.336794
14   -0.836373  -1.336781
14   -0.832966  -1.336768
14   -0.829559  -1.336755
14   -0.826152  -1.336742
14   -0.822745  -1.336730
14   -0.819339  -1.336717
14   -0.815932  -1.336704
14   -0.812525  -1.336692
14   -0.809118  -1.336679
14   -0.805711  -1.336667
14   -0.802305  -1.336654
14   -0.798898  -1.336642
14   -0.795491  -1.336629
14   -0.792084  -1.336617
14   -0.788677  -1.336605
14   -0.785271  -1.336593
14   -0.781864  -1.336581
14   -0.778457  -1.336569
14   -0.775050  -1.336557
14   -0.771643  -1.336545
14   -0.768236  -1.336533
14   -0.764830  -1.336521
14   -0.761423  -1.336509
14   -0.758016  -1.336497
14   -0.754609  -1.336485
14   -0.751202  -1.336474
14   -0.747796  -1.336462
14   -0.744389  -1.336451
14   -0.740982  -1.336439
14   -0.737575  -1.336428
14   -0.734168  -1.336416
14   -0.730762  -1.336405
14   -0.727355  -1.336394
14   -0.723948  -1.336382
14   -0.720541  -1.336371
14   -0.717134  -1.336360
14   -0.713727  -1.336349
14   -0.710321  -1.336338
14   -0.706914  -1.336327
14   -0.703507  -1.336316
14   -0.700100  -1.336305
14   -0.696693  -1.336294
14   -0.693287  -1.336284
14   -0.689880  -1.336273
14   -0.686473  -1.336262
14   -0.683066  -1.336252
14   -0.679659  -1.336241
14   -0.676253  -1.336231
14   -0.672846  -1.336220
14   -0.669439  -1.336210
14   -0.666032  -1.336199
14   -0.662625  -1.336189
14   -0.659218  -1.336179
14   -0.655812  -1.336169
14   -0.652405  -1.336159
14   -0.648998  -1.336149
14   -0.645591  -1.336139
14   -0.642184  -1.336129
14   -0.638778  -1.336119
14   -0.635371  -1.336109
14   -0.631964  -1.336099
14   -0.628557  -1.336089
14   -0.625150  -1.336079
14   -0.621743  -1.336070
14   -0.618337  -1.336060
14   -0.614930  -1.336051
14   -0.611523  -1.336041
14   -0.608116  -1.336032
14   -0.604709  -1.336022
14   -0.601303  -1.336013
14   -0.597896  -1.336004
14   -0.594489  -1.335995
14   -0.591082  -1.335985
14   -0.587675  -1.335976
14   -0.584269  -1.335967
14   -0.580862  -1.335958
14   -0.577455  -1.335949
14   -0.574048  -1.335940
14   -0.570641  -1.335931
14   -0.567234  -1.335923
14   -0.563828  -1.335914
14   -0.560421  -1.335905
14   -0.557014  -1.335896
14   -0.553607  -1.335888
14   -0.550200  -1.335879
14   -0.546794  -1.335871
14   -0.543387  -1.335862
14   -0.539980  -1.335854
14   -0.536573  -1.335846
14   -0.533166  -1.335837
14   -0.529760  -1.335829
14   -0.526353  -1.335821
14   -0.522946  -1.335813
14   -0.519539  -1.335805
14   -0.516132  -1.335797
14   -0.512725  -1.335789
14   -0.509319  -1.335781
14   -0.505912  -1.335773
14   -0.502505  -1.335765
14   -0.499098  -1.335757
14   -0.495691  -1.335750
14   -0.492285  -1.335742
14   -0.488878  -1.335734
14   -0.485471  -1.335727
14   -0.482064  -1.335719
14   -0.478657  -1.335712
14   -0.475251  -1.335705
14   -0.471844  -1.335697
14   -0.468437  -1.335690
14   -0.465030  -1.335683
14   -0.461623  -1.335676
14   -0.458216  -1.335668
14   -0.454810  -1.335661
14   -0.451403  -1.335654
14   -0.447996  -1.335647
14   -0.444589  -1.335641
14   -0.441182  -1.335634
14   -0.437776  -1.335627
14   -0.434369  -1.335620
14   -0.430962  -1.335613
14   -0.427555  -1.335607
14   -0.424148  -1.335600
14   -0.420741  -1.335594
14   -0.417335  -1.335587
14   -0.413928  -1.335581
14   -0.410521  -1.335574
14   -0.407114  -1.335568
14   -0.403707  -1.335562
14   -0.400301  -1.335555
14   -0.396894  -1.335549
14   -0.393487  -1.335543
14   -0.390080  -1.335537
14   -0.386673  -1.335531
14   -0.383267  -1.335525
14   -0.379860  -1.335519
14   -0.376453  -1.335513
14   -0.373046  -1.335508
14   -0.369639  -1.335502
14   -0.366232  -1.335496
14   -0.362826  -1.335490
14   -0.359419  -1.335485
14   -0.356012  -1.335479
14   -0.352605  -1.335474
14   -0.349198  -1.335468
14   -0.345792  -1.335463
14   -0.342385  -1.335458
14   -0.338978  -1.335452
14   -0.335571  -1.335447
14   -0.332164  -1.335442
14   -0.328758  -1.335437
14   -0.325351  -1.335432
14   -0.321944  -1.335427
14   -0.318537  -1.335422
14   -0.315130  -1.335417
14   -0.311723  -1.335412
14   -0.308317  -1.335407
14   -0.304910  -1.335403
14   -0.301503  -1.335398
14   -0.298096  -1.335393
14   -0.294689  -1.335389
14   -0.291283  -1.335384
14   -0.287876  -1.335380
14   -0.284469  -1.335375
14   -0.281062  -1.335371
14   -0.277655  -1.335366
14   -0.274248  -1.335362
14   -0.270842  -1.335358
14   -0.267435  -1.335354
14   -0.264028  -1.335350
14   -0.260621  -1.335346
14   -0.257214  -1.335342
14   -0.253808  -1.335338
14   -0.250401  -1.335334
14   -0.246994  -1.335330
14   -0.243587  -1.335326
14   -0.240180  -1.335322
14   -0.236774  -1.335319
14   -0.233367  -1.335315
14   -0.229960  -1.335311
14   -0.226553  -1.335308
14   -0.223146  -1.335304
14   -0.219739  -1.335301
14   -0.216333  -1.335298
14   -0.212926  -1.335294
14   -0.209519  -1.335291
14   -0.206112  -1.335288
14   -0.202705  -1.335285
14   -0.199299  -1.335282
14   -0.195892  -1.335278
14   -0.192485  -1.335275
14   -0.189078  -1.335273
14   -0.185671  -1.335270
14   -0.182265  -1.335267
14   -0.178858  -1.335264
14   -0.175451  -1.335261
14   -0.172044  -1.335259
14   -0.168637  -1.335256
14   -0.165230  -1.335253
14   -0.161824  -1.335251
14   -0.158417  -1.335248
14   -0.155010  -1.335246
14   -0.151603  -1.335244
14   -0.148196  -1.335241
14   -0.144790  -1.335239
14   -0.141383  -1.335237
14   -0.137976  -1.335235
14   -0.134569  -1.335232
14   -0.131162  -1.335230
14   -0.127756  -1.335228
14   -0.124349  -1.335226
14   -0.120942  -1.335225
14   -0.117535  -1.335223
14   -0.114128  -1.335221
14   -0.110721  -1.335219
14   -0.107315  -1.335217
14   -0.103908  -1.335216
14   -0.100501  -1.335214
14   -0.097094  -1.335213
14   -0.093687  -1.335211
14   -0.090281  -1.335210
14   -0.086874  -1.335208
14   -0.083467  -1.335207
14   -0.080060  -1.335206
14   -0.076653  -1.335205
14   -0.073246  -1.335203
14   -0.069840  -1.335202
14   -0.066433  -1.335201
14   -0.063026  -1.335200
14   -0.059619  -1.335199
14   -0.056212  -1.335198
14   -0.052806  -1.335198
14   -0.049399  -1.335197
14   -0.045992  -1.335196
14   -0.042585  -1.335195
14   -0.039178  -1.335195
14   -0.035772  -1.335194
14   -0.032365  -1.335194
14   -0.028958  -1.335193
14   -0.025551  -1.335193
14   -0.022144  -1.335192
14   -0.018737  -1.335192
14   -0.015331  -1.335192
14   -0.011924  -1.335192
14   -0.008517  -1.335191
14   -0.005110  -1.335191
14   -0.001703  -1.335191
14   0.001703  -1.335191
14   0.005110  -1.335191
14   0.008517  -1.335191
14   0.011924  -1.335192
14   0.015331  -1.335192
14   0.018737  -1.335192
14   0.022144  -1.335192
14   0.025551  -1.335193
14   0.028958  -1.335193
14   0.032365  -1.335194
14   0.035772  -1.335194
14   0.039178  -1.335195
14   0.042585  -1.335195
14   0.045992  -1.335196
14   0.049399  -1.335197
14   0.052806  -1.335198
14   0.056212  -1.335198
14   0.059619  -1.335199
14   0.063026  -1.335200
14   0.066433  -1.335201
14   0.069840  -1.335202
14   0.073246  -1.335203
14   0.076653  -1.335205
14   0.080060  -1.335206
14   0.083467  -1.335207
14   0.086874  -1.335208
14   0.090281  -1.335210
14   0.093687  -1.335211
14   0.097094  -1.335213
14   0.100501  -1.335214
14   0.103908  -1.335216
14   0.107315  -1.335217
14   0.110721  -1.335219
14   0.114128  -1.335221
14   0.117535  -1.335223
14   0.120942  -1.335225
14   0.124349  -1.335226
14   0.127756  -1.335228
14   0.131162  -1.335230
14   0.134569  -1.335232
14   0.137976  -1.335235
14   0.141383  -1.335237
14   0.144790  -1.335239
14   0.148196  -1.335241
14   0.151603  -1.335244
14   0.155010  -1.335246
14   0.158417  -1.335248
14   0.161824  -1.335251
14   0.165230  -1.335253
14   0.168637  -1.335256
14   0.172044  -1.335259
14   0.175451  -1.335261
14   0.178858  -1.335264
14   0.182265  -1.335267
14   0.185671  -1.335270
14   0.189078  -1.335273
14   0.192485  -1.335275
14   0.195892  -1.335278
14   0.199299  -1.335282
14   0.202705  -1.335285
14   0.206112  -1.335288
14   0.209519  -1.335291
14   0.212926  -1.335294
14   0.216333  -1.335298
14   0.219739  -1.335301
14   0.223146  -1.335304
14   0.226553  -1.335308
14   0.229960  -1.335311
14   0.233367  -1.335315
14   0.236774  -1.335319
14   0.240180  -1.335322
14   0.243587  -1.335326
14   0.246994  -1.335330
14   0.250401  -1.335334
14   0.253808  -1.335338
14   0.257214  -1.335342
14   0.260621  -1.335346
14   0.264028  -1.335350
14   0.267435  -1.335354
14   0.270842  -1.335358
14   0.274248  -1.335362
14   0.277655  -1.335366
14   0.281062  -1.335371
14   0.284469  -1.335375
14   0.287876  -1.335380
14   0.291283  -1.335384
14   0.294689  -1.335389
14   0.298096  -1.335393
14   0.301503  -1.335398
14   0.304910  -1.335403
14   0.308317  -1.335407
14   0.311723  -1.335412
14   0.315130  -1.335417
14   0.318537  -1.335422
14   0.321944  -1.335427
14   0.325351  -1.335432
14   0.328758  -1.335437
14   0.332164  -1.335442
14   0.335571  -1.335447
14   0.338978  -1.335452
14   0.342385  -1.335458
14   0.345792  -1.335463
14   0.349198  -1.335468
14   0.352605  -1.335474
14   0.356012  -1.335479
14   0.359419  -1.335485
14   0.362826  -1.335490
14   0.366232  -1.335496
14   0.369639  -1.335502
14   0.373046  -1.335508
14   0.376453  -1.335513
14   0.379860  -1.335519
14   0.383267  -1.335525
14   0.386673  -1.335531
14   0.390080  -1.335537
14   0.393487  -1.335543
14   0.396894  -1.335549
14   0.400301  -1.335555
14   0.403707  -1.335562
14   0.407114  -1.335568
14   0.410521  -1.335574
14   0.413928  -1.335581
14   0.417335  -1.335587
14   0.420741  -1.335594
14   0.424148  -1.335600
14   0.427555  -1.335607
14   0.430962  -1.335613
14   0.434369  -1.335620
14   0.437776  -1.335627
14   0.441182  -1.335634
14   0.444589  -1.335641
14   0.447996  -1.335647
14   0.451403  -1.335654
14   0.454810  -1.335661
14   0.458216  -1.335668
14   0.461623  -1.335676
14   0.465030  -1.335683
14   0.468437  -1.335690
14   0.471844  -1.335697
14   0.475251  -1.335705
14   0.478657  -1.335712
14   0.482064  -1.335719
14   0.485471  -1.335727
14   0.488878  -1.335734
14   0.492285  -1.335742
14   0.495691  -1.335750
14   0.499098  -1.335757
14   0.502505  -1.335765
14   0.505912  -1.335773
14   0.509319  -1.335781
14   0.512725  -1.335789
14   0.516132  -1.335797
14   0.519539  -1.335805
14   0.522946  -1.335813
14   0.526353  -1.335821
14   0.529760  -1.335829
14   0.533166  -1.335837
14   0.536573  -1.335846
14   0.539980  -1.335854
14   0.543387  -1.335862
14   0.546794  -1.335871
14   0.550200  -1.335879
14   0.553607  -1.335888
14   0.557014  -1.335896
14   0.560421  -1.335905
14   0.563828  -1.335914
14   0.567234  -1.335923
14   0.570641  -1.335931
14   0.574048  -1.335940
14   0.577455  -1.335949
14   0.580862  -1.335958
14   0.584269  -1.335967
14   0.587675  -1.335976
14   0.591082  -1.335985
14   0.594489  -1.335995
14   0.597896  -1.336004
14   0.601303  -1.336013
14   0.604709  -1.336022
14   0.608116  -1.336032
14   0.611523  -1.336041
14   0.614930  -1.336051
14   0.618337  -1.336060
14   0.621743  -1.336070
14   0.625150  -1.336079
14   0.628557  -1.336089
14   0.631964  -1.336099
14   0.635371  -1.336109
14   0.638778  -1.336119
14   0.642184  -1.336129
14   0.645591  -1.336139
14   0.648998  -1.336149
14   0.652405  -1.336159
14   0.655812  -1.336169
14   0.659218  -1.336179
14   0.662625  -1.336189
14   0.666032  -1.336199
14   0.669439  -1.336210
14   0.672846  -1.336220
14   0.676253  -1.336231
14   0.679659  -1.336241
14   0.683066  -1.336252
14   0.686473  -1.336262
14   0.689880  -1.336273
14   0.693287  -1.336284
14   0.696693  -1.336294
14   0.700100  -1.336305
